SNOMED-CT,NUVA,Label
SNOMED-CT-871919004,VAC0159,"Chickenpox vaccine, unspecified"
SNOMED-CT-871739009,VAC0270,"Inactivated Polio vaccine, unspecified"
SNOMED-CT-871740006,VAC0270,"Inactivated Polio vaccine, unspecified"
SNOMED-CT-1052328007,VAC0324,"Pneumococcal conjugate vaccine, 7 valent, unspecified"
SNOMED-CT-871816007,VAC0380,"T.Polio, unspecified"
SNOMED-CT-775641005,VAC0382,"Tetanus diphtheria vaccine, unspecified"
SNOMED-CT-871826000,VAC0382,"Tetanus diphtheria vaccine, unspecified"
SNOMED-CT-971000221109,VAC0424,"Live attenuated oral typhoid vaccine, unspecified"
SNOMED-CT-2091000221104,VAC0506,"Pentavalent DTaPHibIPV vaccine, unspecified"
SNOMED-CT-871888001,VAC0506,"Pentavalent DTaPHibIPV vaccine, unspecified"
SNOMED-CT-37146000,VAC0512,"Typhus vaccine, unspecified"
SNOMED-CT-871918007,VAC0512,"Typhus vaccine, unspecified"
SNOMED-CT-871838009,VAC0549,"dTIPV - Diphtheria-Tetanus-Polio, low dose, unspecified"
SNOMED-CT-2231000221105,VAC0550,"Measles-Rubella vaccine, unspecified"
SNOMED-CT-871817003,VAC0550,"Measles-Rubella vaccine, unspecified"
SNOMED-CT-318351000221106,VAC0551,"DTaPIPV vaccine, standard dose, unspecified"
SNOMED-CT-871883005,VAC0551,"DTaPIPV vaccine, standard dose, unspecified"
SNOMED-CT-1162634005,VAC0552,"Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified"
SNOMED-CT-1162637003,VAC0552,"Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified"
SNOMED-CT-2101000221107,VAC0552,"Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified"
SNOMED-CT-871839001,VAC0553,"Pentavalent DTwPHibIPV vaccine, unspecified"
SNOMED-CT-871894009,VAC0585,"TdapIPV - Diphtheria-Tetanus-Pertussis-Polio vaccine, low dose, unspecified"
SNOMED-CT-2081000221102,VAC0596,"DTaPHibHepB pentavalent vaccine, unspecified"
SNOMED-CT-871886002,VAC0599,"DTPerHibHepB pentavalent vaccine, unspecified"
SNOMED-CT-1051000221104,VAC0600,"OPV bivalent 1-3, unspecified"
SNOMED-CT-871875004,VAC0601,"DPT Diphtheria-Pertussis-Tetanus vaccine, unspecified"
SNOMED-CT-1297217008,VAC0602,"DTaP - Diphtheria-Tetanus-Pertussis vaccine, standard dose, unspecified"
SNOMED-CT-2051000221107,VAC0610,"Tdap - Diphtheria-Tetanus-Pertussis vaccine, low dose, unspecified"
SNOMED-CT-462321000124107,VAC0610,"Tdap - Diphtheria-Tetanus-Pertussis vaccine, low dose, unspecified"
SNOMED-CT-1252703004,VAC0623,"Measles-mumps vaccine, unspecified"
SNOMED-CT-1971000221105,VAC0643,"Meningococcal ACWY conjugate vaccine, unspecified"
SNOMED-CT-871873006,VAC0643,"Meningococcal ACWY conjugate vaccine, unspecified"
SNOMED-CT-871916006,VAC0643,"Meningococcal ACWY conjugate vaccine, unspecified"
SNOMED-CT-1119305005,VAC0648,"COVID-19 vaccine, unspecified"
SNOMED-CT-28531000087107,VAC0648,"COVID-19 vaccine, unspecified"
SNOMED-CT-1296753004,VAC0653,"Hepatitis A + Hepatitis B vaccine Child, unspecified"
SNOMED-CT-836381006,VAC0655,"Diphtheria vaccine, unspecified"
SNOMED-CT-871729003,VAC0655,"Diphtheria vaccine, unspecified"
SNOMED-CT-871830002,VAC0655,"Diphtheria vaccine, unspecified"
SNOMED-CT-871804001,VAC0712,"Typhoid-hepatitis A vaccine, unspecified"
SNOMED-CT-2171000221104,VAC0713,"Typhoid polysaccharide vaccine, unspecified"
SNOMED-CT-871755002,VAC0713,"Typhoid polysaccharide vaccine, unspecified"
SNOMED-CT-961000221100,VAC0713,"Typhoid polysaccharide vaccine, unspecified"
SNOMED-CT-2071000221100,VAC0775,"DTwPHib, unspecified"
SNOMED-CT-871929006,VAC0790,"Diphtheria-Tetanus-Hepatitis B vaccine, unspecified"
SNOMED-CT-871895005,VAC0791,"Hexavalent vaccine DTPerHibPHepB - Diphtheria-Tetanus-Pertussis-Polio-Hib-Hepatitis B vaccine, unspecified"
SNOMED-CT-871891001,VAC0792,"Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified"
SNOMED-CT-601000221108,VAC0796,"Pertussis vaccine, unspecified"
SNOMED-CT-871758000,VAC0796,"Pertussis vaccine, unspecified"
SNOMED-CT-871759008,VAC0796,"Pertussis vaccine, unspecified"
SNOMED-CT-871876003,VAC0797,"Diph-T-aP/ap, unspecified"
SNOMED-CT-836500008,VAC0798,"Hib-MeningoC vaccine, unspecified"
SNOMED-CT-871806004,VAC0801,"HepB-Hib, unspecified"
SNOMED-CT-836384003,VAC0804,"Anthrax vaccine, unspecified"
SNOMED-CT-1119351006,VAC0808,"Hib-MenCY, unspecified"
SNOMED-CT-1061000221102,VAC0810,"Meningococcal polyvalent polysaccharide vaccine, unspecified"
SNOMED-CT-1981000221108,VAC0811,"Meningococcal B vaccine, unspecified"
SNOMED-CT-840549009,VAC0812,"Inactivated whole plague vaccine, unspecified"
SNOMED-CT-1801000221105,VAC0814,"Pneumococcal conjugate vaccine, serotypes unspecified"
SNOMED-CT-871725009,VAC0819,"Inactivated Japanese Encephalitis vaccine, unspecified"
SNOMED-CT-871825001,VAC0819,"Inactivated Japanese Encephalitis vaccine, unspecified"
SNOMED-CT-1010313002,VAC0822,"Influenza vaccine, live attenuated, unspecified"
SNOMED-CT-121000221105,VAC0825,"Combined hepatitis A and hepatitis B vaccine, unspecified"
SNOMED-CT-871803007,VAC0825,"Combined hepatitis A and hepatitis B vaccine, unspecified"
SNOMED-CT-2251000221101,VAC0827,"MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified"
SNOMED-CT-871908002,VAC0827,"MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified"
SNOMED-CT-1290764006,VAC0828,"Rotavirus pentavalent vaccine, unspecified"
SNOMED-CT-45891000087103,VAC0831,"Ebola vaccine, unspecified"
SNOMED-CT-836421005,VAC0831,"Ebola vaccine, unspecified"
SNOMED-CT-871721000,VAC0831,"Ebola vaccine, unspecified"
SNOMED-CT-836495005,VAC0832,"Herpes Simplex vaccine, unspecified"
SNOMED-CT-840551008,VAC0849,"Tularemia vaccine, unspecified"
SNOMED-CT-871716003,VAC0849,"Tularemia vaccine, unspecified"
SNOMED-CT-871837004,VAC0855,"Diphtheria-Tetanus-Polio vaccine, unspecified"
SNOMED-CT-318341000221109,VAC0856,"DTaPHib vaccine, unspecified"
SNOMED-CT-1156879008,VAC0857,"Diphtheria-Tetanus-Pertussis-Hepatitis B vaccine, unspecified"
SNOMED-CT-1991000221106,VAC0858,"HPV vaccine bivalent, unspecified"
SNOMED-CT-2001000221108,VAC0859,"HPV vaccine quadrivalent, unspecified"
SNOMED-CT-1209197008,VAC0860,"HPV vaccine nonavalent, unspecified"
SNOMED-CT-871767000,VAC0860,"HPV vaccine nonavalent, unspecified"
SNOMED-CT-52821000087108,VAC0866,"Meningococcal conjugate vaccine A, unspecified"
SNOMED-CT-871887006,VAC0880,"Pentavalent Diphtheria-Tetanus-Pertussis-Hib-Polio (DTPerHibIPV) vaccine, unspecified"
SNOMED-CT-836400005,VAC0894,"Adenovirus vaccine, unspecified"
SNOMED-CT-871722007,VAC0894,"Adenovirus vaccine, unspecified"
SNOMED-CT-836397001,VAC0896,"Q fever vaccine, unspecified"
SNOMED-CT-871723002,VAC0896,"Q fever vaccine, unspecified"
SNOMED-CT-871750007,VAC0912,"Hepatitis A vaccine, pediatric dose, unspecified"
SNOMED-CT-08427711324775,VAC0913,BIMERVAX
SNOMED-CT-1296864005,VAC0914,"Hepatitis B vaccine, monovalent, pediatric dose, unspecified"
SNOMED-CT-1296677004,VAC0915,"Hepatitis B vaccine, monovalent, adult dose, unspecified"
SNOMED-CT-2031000221103,VAC0920,"Diphtheria-tetanus Td vaccine, unspecified"
SNOMED-CT-871827009,VAC0920,"Diphtheria-tetanus Td vaccine, unspecified"
SNOMED-CT-836378001,VAC0921,"Japanese encephalitis vaccine, unspecified"
SNOMED-CT-871724008,VAC0921,"Japanese encephalitis vaccine, unspecified"
SNOMED-CT-409568008,VAC0937,"Botulism vaccine, unspecified"
SNOMED-CT-1001000221103,VAC0944,"Inactivated whole virion oral cholera vaccine, unspecified"
SNOMED-CT-2181000221101,VAC0944,"Inactivated whole virion oral cholera vaccine, unspecified"
SNOMED-CT-836401009,VAC0945,"Meningococcal vaccine serogroup unknown, unspecified"
SNOMED-CT-921000221108,VAC0945,"Meningococcal vaccine serogroup unknown, unspecified"
SNOMED-CT-1119254000,VAC0997,"Pneumococcal 13-valent conjugate vaccine, unspecified"
SNOMED-CT-51451000087105,VAC0997,"Pneumococcal 13-valent conjugate vaccine, unspecified"
SNOMED-CT-1287338003,VAC1037,"Tick-borne encephalitis vaccine, Neudörfl strain, paediatric dose, unspecified"
SNOMED-CT-840599008,VAC1073,"Lyme disease vaccine, unspecified"
SNOMED-CT-871911001,VAC1073,"Lyme disease vaccine, unspecified"
SNOMED-CT-860818003,VAC1075,"Acellular anthrax vaccine, unspecified"
SNOMED-CT-30141000087107,VAC1106,"COVID-19 VLP vaccine, unspecified"
SNOMED-CT-1162643001,VAC1113,"COVID-19 protein subunit vaccine, recombinant spike protein, unspecified"
SNOMED-CT-1287595003,VAC1117,"COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 5 micrograms, unspecified"
SNOMED-CT-51591000087104,VAC1118,"Enterovirus A71 vaccine, unspecified"
SNOMED-CT-871822003,VAC1125,"Hepatitis B vaccine, unspecified"
SNOMED-CT-871925000,VAC1125,"Hepatitis B vaccine, unspecified"
SNOMED-CT-1187593009,VAC1128,"COVID-19 plasmid DNA vaccine, unspecified"
SNOMED-CT-1111000221101,VAC1134,"Live attenuated vaccine against Argentine hemorrhagic fever, Junin virus, unspecified"
SNOMED-CT-1119220001,VAC1136,"23-valent Pneumococcus conjugate vaccine, unspecified"
SNOMED-CT-1287596002,VAC1140,"COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 25 micrograms, unspecified"
SNOMED-CT-1296678009,VAC1145,"Recombinant hepatitis B vaccine, three antigens, unspecified"
SNOMED-CT-1011000221100,VAC1149,"Oral live attenuated cholera vaccine, unspecified"
SNOMED-CT-1293025000,VAC1157,"3rd generation smallpox vaccine, modified Ankara vaccinia virus, unspecified"
SNOMED-CT-1252709000,VAC1163,"20-valent Pneumococcus conjugate vaccine, unspecified"
SNOMED-CT-871730008,VAC1172,"Diphtheria toxoid, reduced dose, unspecified"
SNOMED-CT-1345036005,VAC1198,"Chinkungunya vaccine, live attenuated, unspecified"
SNOMED-CT-1362134008,VAC1213,"Cholera vaccine containing recombinant cholera toxin B subunit and inactivated whole V. cholerae O1 bacteria, unspecified"
SNOMED-CT-1052330009,VAC1233,"10-valent Pneumococcus conjugate vaccine, unspecified"
SNOMED-CT-1252708008,VAC1239,"15-valent Pneumococcus conjugate vaccine, unspecified"
SNOMED-CT-865997008,VAC1247,"Hepatitis A vaccine, unspecified"
SNOMED-CT-871751006,VAC1247,"Hepatitis A vaccine, unspecified"
SNOMED-CT-1345042009,VAC1277,"Vaccine against chikungunya, unspecified"
SNOMED-CT-1345202008,VAC1277,"Vaccine against chikungunya, unspecified"
SNOMED-CT-1360050007,VAC1280,"21-valent pneumococcal conjugate vaccine, unspecified"
SNOMED-CT-1287964002,VAC1421,"COVID-19 vaccine, mRNA encoding the SARS-CoV-2 spike protein, original virus"
SNOMED-CT-51311000087100,VAC1431,"RSV vaccine, unspecified"
SNOMED-CT-860722004,VAC1432,"Argentine hemorrhagic fever vaccine, Junin virus, unspecified"
SNOMED-CT-871718002,VAC1433,"Plague vaccine, unspecified"
SNOMED-CT-1252690003,VAC1434,"Meningococcal A vaccine, unspecified"
SNOMED-CT-2191000221103,VAC1435,"Rabies vaccine, inactivated, whole virion, cell culture-based, unspecified"
SNOMED-CT-2201000221100,VAC1436,"Rabies vaccine, inactivated, whole virion, prepared from animal brain tissue infected with rabies virus, unspecified"
