SCT_NUVA,NUVA,Label
SCT_NUVA-14511002000105,VAC1192,"Pentavalent vaccine DTPePHibHepB - Diphtheria-Tetanus-Pertussis-Hib OC-HepatitisB 10µg, unspecified"
SCT_NUVA-14521002000104,VAC1193,"Japanese encephalitis vaccine, live recombinant attenuated, unspecified"
SCT_NUVA-14531002000101,VAC1194,"Tetanus, typhoid and paratypoid A and B vaccines, unspecified"
SCT_NUVA-14541002000109,VAC1195,"COVID-19 vaccine with non-replicating viral vector, adenovirus 26 encoding the spike protein of SARS-CoV-2, in clinical trial, unspecified"
SCT_NUVA-14551002000106,VAC1196,"Japanese encephalitis vaccine, whole inactivated prepared from murine brain tissue, unspecified"
SCT_NUVA-14561002000108,VAC1197,"COVID-19 vaccine with chimpanzee adenovirus and self-amplifying mRNA, unspecified"
SCT_NUVA-14571002000103,VAC1198,"Chinkungunya vaccine, live attenuated, unspecified"
SCT_NUVA-14581002000100,VAC1199,"Recombinant vesicular stomatitis replicative viral vector Ebola vaccine (rVSV) - EBOV GP glycoprotein, unspecified"
SCT_NUVA-14591002000102,VAC1200,"Quadrivalent influenza vaccine, on cell culture, unspecified"
SCT_NUVA-14601002000108,VAC1201,"Tetravalent Dengue vaccine, live attenuated chimeric recombinant based on 17D yellow fever vaccine, unspecified"
SCT_NUVA-14611002000106,VAC1202,"COVID-19 vaccine with live attenuated virus, unspecified"
SCT_NUVA-14621002000100,VAC1203,"Brucellosis vaccine, protein (P.I. antigen)"
SCT_NUVA-14641002000105,VAC1204,"COVID-19 protein subunit vaccine, recombinant spike protein, with adjuvant, unspecified"
SCT_NUVA-14651002000107,VAC1205,"Ebola virus vaccine, recombinant live non-replicating viral vector Ad26.ZEBOV, unspecified"
SCT_NUVA-14661002000109,VAC1206,"COVID-19 vaccine with self-amplifying mRNA, unspecified"
SCT_NUVA-14671002000104,VAC1207,"COVID-19 vaccine with replicative viral vector, Newcastle disease virus encoding the SARS-CoV-2 spike protein, unspecified"
SCT_NUVA-14681002000101,VAC1208,"Quadrivalent DTPeHepB vaccine - Diphtheria-Tetanus-Pertussis-HepatitisB 10µg, unspecified"
SCT_NUVA-14691002000103,VAC1209,"Measles vaccine, whole inactivated, unspecified"
SCT_NUVA-14701002000103,VAC1210,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, original virus, 100 micrograms, unspecified"
SCT_NUVA-14711002000100,VAC1211,"Meningococcal C polysaccharide vaccine conjugated to CRM197 protein, unspecified"
SCT_NUVA-14721002000106,VAC1212,"Trivalent Poliomyelitis vaccine, whole inactivated oral, unspecified"
SCT_NUVA-14731002000109,VAC1213,"Cholera vaccine containing recombinant cholera toxin B subunit and inactivated whole V. cholerae O1 bacteria, unspecified"
SCT_NUVA-14741002000101,VAC1214,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, against the Omicron XBB.1.5 variant, 10µg, unspecified"
SCT_NUVA-14751002000104,VAC1215,"Hexavalent vaccine DTPaHibPHepB - Diphtheria-Tetanus-Pertussis-Hib OMP-Polio-Hepatitis B 10µg, unspecified"
SCT_NUVA-14761002000102,VAC1216,"Quadrivalent DTPaHepB vaccine - Diphtheria-Tetanus-Pertussis-Hepatitis B 10µg, unspecified"
SCT_NUVA-14771002000107,VAC1217,"Vaccine against hepatitis B and Haemophilus influenzae type b, unspecified"
SCT_NUVA-14781002000105,VAC1218,"Meningococcal A polysaccharide vaccine conjugated to tetanus toxoid, unspecified"
SCT_NUVA-14791002000108,VAC1219,"Hexavalent vaccine DTPeHibMCV-A-C-T - Diphtheria-Tetanus-Pertussis-Hib PRP-Meningococcus A and C, conjugated with tetanus toxoid, unspecified"
SCT_NUVA-14801002000109,VAC1220,"Meningococcal CY and anti-Haemophilus influenzae type b vaccine, conjugated with tetanus toxoid, unspecified"
SCT_NUVA-14811002000107,VAC1221,"Trivalent vaccine against diphtheria, tetanus and rubella, unspecified"
SCT_NUVA-14821002000101,VAC1222,"Human monoclonal antibody against respiratory syncytial virus (RSV), palivizumab, unspecified"
SCT_NUVA-14831002000103,VAC1223,"Immunoglobulin against respiratory syncytial virus (RSV), unspecified"
SCT_NUVA-14841002000106,VAC1224,"Respiratory syncytial virus (RSV) vaccine, recombinant, F-glycoprotein (prefusion) RSV subtypes A and B, unspecified"
SCT_NUVA-14851002000108,VAC1225,"DT-TAB Diphtheria, tetanus, typhoid and paratypoid A and B vaccines, unspecified"
SCT_NUVA-14861002000105,VAC1226,"Combined hepatitis A and B vaccine, pediatric dose, unspecified"
SCT_NUVA-14871002000100,VAC1227,"Recombinant hepatitis B vaccine, pediatric dose, unspecified"
SCT_NUVA-14881002000102,VAC1228,"Respiratory syncytial virus (RSV) vaccine, recombinant, F protein-derived RSVPreF3 antigen, unspecified"
SCT_NUVA-14891002000104,VAC1229,Vaccine against meningococcal serogroups B (outer membrane vesicle proteins) and C
SCT_NUVA-14901002000100,VAC1230,"Meningococcal C and anti-Haemophilus influenzae type b vaccine, conjugated with tetanus toxoid, unspecified"
SCT_NUVA-14911002000102,VAC1231,"Pentavalent vaccine DTPaHibHepB- Diphtheria-Tetanus-Pertussis-Hib PRP-Hepatitis B 10μg, unspecified"
SCT_NUVA-14921002000108,VAC1232,"Acellular pertussis vaccine, reduced dose, unspecified"
SCT_NUVA-14931002000106,VAC1233,"10-valent Pneumococcus conjugate vaccine, unspecified"
SCT_NUVA-14941002000103,VAC1234,"15-valent unconjugated pneumococcal vaccine, unspecified"
SCT_NUVA-14951002000101,VAC1235,"RIX4414 monovalent rotavirus vaccine, unspecified"
SCT_NUVA-14961002000104,VAC1236,"COVID-19 protein subunit vaccine, recombinant spike protein in nanoparticles, Omicron subvariant XBB.1.5, unspecified"
SCT_NUVA-14971002000109,VAC1237,"Pre-erythrocytic malaria vaccine, unspecified"
SCT_NUVA-14981002000107,VAC1238,"Vaccine against hepatitis B and malaria, unspecified"
SCT_NUVA-14991002000105,VAC1239,"15-valent Pneumococcus conjugate vaccine, unspecified"
SCT_NUVA-15001002000100,VAC1240,"4-component meningococcal B vaccine, unspecified"
SCT_NUVA-15011002000102,VAC1241,"Shingles vaccine, varicella-zoster virus (VZV) surface glycoprotein E (gE), unspecified"
SCT_NUVA-15021002000108,VAC1242,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, 25 micrograms"
SCT_NUVA-15031002000106,VAC1243,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, 50 micrograms"
SCT_NUVA-15041002000103,VAC1244,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, 30 micrograms"
SCT_NUVA-15051002000101,VAC1245,"ABCWY meningococcal vaccine, unspecified"
SCT_NUVA-15071002000109,VAC1246,VACCIN COVID-GRIPPE ARN MRNA-1083
SCT_NUVA-15081002000107,VAC1247,"Hepatitis A vaccine, unspecified"
SCT_NUVA-15091002000105,VAC1248,"Influenza/Covid 19 mRNA vaccine, unspecified"
SCT_NUVA-15101002000101,VAC1249,"Flu vaccine, trivalent inactivated, high dose, intradermal use, unspecified"
SCT_NUVA-15111002000103,VAC1250,EUVICHOL-S
SCT_NUVA-15121002000109,VAC1251,EUVICHOL-PLUS
SCT_NUVA-15131002000107,VAC1252,JE-CV
SCT_NUVA-15141002000104,VAC1253,CHIMERIVAX-JE
SCT_NUVA-15241002000106,VAC1254,CAPVAXIVE
SCT_NUVA-15261002000105,VAC1255,HEXASIIL
SCT_NUVA-15271002000100,VAC1256,"Hexavalent vaccine DTwPHibPHepB - Diphtheria-Tetanus-Pertussis-Hib-Polio-Hepatitis B 15µg, unspecified"
SCT_NUVA-15281002000102,VAC1257,"Cholera vaccine, whole inactivated oral, bivalent containing the whole inactivated V. cholerae O1 and O139 bacteria, unspecified"
SCT_NUVA-15301002000103,VAC1258,COMIRNATY JN.1 30 µg
SCT_NUVA-15321002000106,VAC1259,COMIRNATY JN.1 10 µg
SCT_NUVA-15341002000101,VAC1260,COMIRNATY JN.1 3 µg
SCT_NUVA-15361002000102,VAC1261,NUVAXOVID JN.1
SCT_NUVA-15381002000105,VAC1262,MRESVIA
SCT_NUVA-15401002000105,VAC1263,"COVID-19 mRNA vaccine encoding the SARS-COV-2 spike protein, authorized"
SCT_NUVA-15421002000102,VAC1264,"A(H5) avian influenza vaccine, unspecified"
SCT_NUVA-15431002000104,VAC1265,CLODIVAC
SCT_NUVA-15441002000107,VAC1266,PENMENVY
SCT_NUVA-15461002000106,VAC1267,VIMKUNYA
SCT_NUVA-15481002000103,VAC1268,SPIKEVAX JN.1 50 µg
SCT_NUVA-15501002000106,VAC1269,"SPIKEVAX JN.1 0,1 mg/mL dose 25 µg"
SCT_NUVA-15511002000109,VAC1270,"SPIKEVAX JN.1 0,1 mg/mL dose 50 µg"
SCT_NUVA-15521002000103,VAC1271,TYT BIOMED
SCT_NUVA-15541002000108,VAC1272,PSEUDOVAC
SCT_NUVA-15551002000105,VAC1273,DT BIOMED
SCT_NUVA-15561002000107,VAC1274,d BIOMED
SCT_NUVA-15571002000102,VAC1275,D BIOMED
SCT_NUVA-15581002000104,VAC1276,DTP BIOMED
SCT_NUVA-15601002000107,VAC1277,"Vaccine against chikungunya, unspecified"
SCT_NUVA-15611002000105,VAC1278,WALRINVAX
SCT_NUVA-15621002000104,VAC1279,Adjuvanted adsorbed anthrax vaccine
SCT_NUVA-15631002000101,VAC1280,"21-valent pneumococcal conjugate vaccine, unspecified"
SCT_NUVA-15641002000109,VAC1281,PENTABIO
SCT_NUVA-15651002000106,VAC1282,FLUBIO INFLUENZA HA
SCT_NUVA-15661002000108,VAC1283,INDOVAC
SCT_NUVA-15671002000103,VAC1284,NUSAGARD
SCT_NUVA-15681002000100,VAC1285,NOPV2 BIO FARMA
SCT_NUVA-15691002000102,VAC1286,VAKSIN COVID-19 BIO FARMA
SCT_NUVA-15701002000102,VAC1287,VAKSIN HEPATITIS B BIO FARMA
SCT_NUVA-15711002000104,VAC1288,VAKSIN POLIOMYELITIS BIO FARMA
SCT_NUVA-15721002000105,VAC1289,VAKSIN POLIOMYELITIS BIVALEN BIO FARMA
SCT_NUVA-15731002000108,VAC1290,MOPV1 BIO FARMA
SCT_NUVA-15741002000100,VAC1291,MOPV2 BIO FARMA
SCT_NUVA-15751002000103,VAC1292,BIO-TCV
SCT_NUVA-15761002000101,VAC1293,VAKSIN BCG KERING
SCT_NUVA-15771002000106,VAC1294,BIO-TD
SCT_NUVA-15781002000109,VAC1295,DT BIO FARMA
SCT_NUVA-15791002000107,VAC1296,DTP BIO FARMA
SCT_NUVA-15801002000108,VAC1297,TT BIO FARMA
SCT_NUVA-15811002000106,VAC1298,BETT
SCT_NUVA-15821002000100,VAC1299,BEVAC 10 µg
SCT_NUVA-15831002000102,VAC1300,BEVAC 20 µg
SCT_NUVA-15841002000105,VAC1301,BE Td
SCT_NUVA-15851002000107,VAC1302,COMBE FIVE
SCT_NUVA-15861002000109,VAC1303,VLA15
SCT_NUVA-15871002000104,VAC1304,BERAB
SCT_NUVA-15881002000101,VAC1305,MRBEV
SCT_NUVA-15901002000104,VAC1306,TYPHIBEV
SCT_NUVA-15921002000107,VAC1307,JEEV 6 µg
SCT_NUVA-15931002000105,VAC1308,DT BIOLOGICAL E LTD
SCT_NUVA-15941002000102,VAC1309,NOVEL ORAL (nOPV) TYPE 2 BIOLOGICAL E. LTD
SCT_NUVA-15951002000100,VAC1310,SII TD-VAC
SCT_NUVA-15971002000108,VAC1311,"Meningococcal ACWXY conjugate vaccine, unspecified"
SCT_NUVA-15981002000106,VAC1312,TT SII
SCT_NUVA-15991002000109,VAC1313,BCG SII
SCT_NUVA-16001002000105,VAC1314,MEASLES SII
SCT_NUVA-16011002000108,VAC1315,MUMPS SII
SCT_NUVA-16021002000102,VAC1316,RUBELLA SII
SCT_NUVA-16031002000104,VAC1317,CERVAVAC
SCT_NUVA-16041002000107,VAC1318,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B SII"
SCT_NUVA-16051002000109,VAC1319,"DIPHTHERIA, TETANUS, PERTUSSIS AND HAEMOPHILUS INFLUENZAE B SII"
SCT_NUVA-16061002000106,VAC1320,"DIPHTHERIA, TETANUS, PERTUSSIS, HEPATITIS B AND HAEMOPHILUS INFLUENZAE B SII"
SCT_NUVA-16071002000101,VAC1321,HAEMOPHILUS INFLUENZAE B SII
SCT_NUVA-16081002000103,VAC1322,PNEUMOSIL
SCT_NUVA-16091002000100,VAC1323,MENFIVE
SCT_NUVA-16111002000107,VAC1324,NASOVAC-S
SCT_NUVA-16121002000101,VAC1325,GENEVAC-B 10 µg
SCT_NUVA-16131002000103,VAC1326,GENEVAC-B 20 µg
SCT_NUVA-16141002000106,VAC1327,HEPATITIS B SII
SCT_NUVA-16151002000108,VAC1328,TUBERVAC
SCT_NUVA-16161002000105,VAC1329,FLU-M
SCT_NUVA-16171002000100,VAC1330,FLU-M TETRA
SCT_NUVA-16181002000102,VAC1331,CELLDEMIC
SCT_NUVA-16201002000101,VAC1332,COMIRNATY KP.2 3 µg
SCT_NUVA-16221002000109,VAC1333,COMIRNATY KP.2 10 µg
SCT_NUVA-16241002000104,VAC1334,COMIRNATY KP.2 30 µg
SCT_NUVA-16251002000102,VAC1335,INCELLIPAN
SCT_NUVA-16261002000100,VAC1336,KOSTAIVE
SCT_NUVA-16281002000108,VAC1337,CONVACELL
SCT_NUVA-16291002000106,VAC1338,ZOONOTIC
SCT_NUVA-16311002000105,VAC1339,BIMERVAX XBB.1.16
SCT_NUVA-16321002000104,VAC1340,"SPIKEVAX BA.1 0,1 mg/mL dose 50 µg"
SCT_NUVA-16341002000109,VAC1341,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, unspecified dose"
SCT_NUVA-16351002000106,VAC1342,IPVAX
SCT_NUVA-16361002000108,VAC1343,BORYUNG CELL CULTURE-DERIVED JAPANESE ENCEPHALITIS VACCINE
SCT_NUVA-16371002000103,VAC1344,BORYUNG JAPANESE ENCEPHALITIS VACCINE
SCT_NUVA-16381002000100,VAC1345,ZEROTYPH
SCT_NUVA-16391002000102,VAC1346,FLU QUADRIVALENT MCV
SCT_NUVA-16401002000100,VAC1347,EFLUELDA
SCT_NUVA-16411002000102,VAC1348,TETANA
SCT_NUVA-16421002000108,VAC1349,TY BIOMED
SCT_NUVA-16431002000106,VAC1350,T SIS BIOMED
SCT_NUVA-16441002000103,VAC1351,TETANA PRO
SCT_NUVA-16451002000101,VAC1352,TERATECT
SCT_NUVA-16461002000104,VAC1353,IL-YANG FLU VACCINE
SCT_NUVA-16471002000109,VAC1354,EUFORVAC
SCT_NUVA-16481002000107,VAC1355,EUPENTA
SCT_NUVA-16491002000105,VAC1356,EUVAX B 10 µg
SCT_NUVA-16501002000104,VAC1357,EUPOLIO
SCT_NUVA-16511002000101,VAC1358,SKYCELLFLU QUADRIVALENT
SCT_NUVA-16521002000107,VAC1359,SKYCELLFLU TRIVALENT
SCT_NUVA-16531002000105,VAC1360,HEPAMUNE B 10 µg
SCT_NUVA-16541002000102,VAC1361,HEPAMUNE B 20 µg
SCT_NUVA-16551002000100,VAC1362,SK TD
SCT_NUVA-16561002000103,VAC1363,HEPAVAX-GENE B 10 µg
SCT_NUVA-16571002000108,VAC1364,BIOHIB
SCT_NUVA-16581002000106,VAC1365,COMVAC5
SCT_NUVA-16591002000109,VAC1366,HILLCHOL
SCT_NUVA-16601002000103,VAC1367,HNVAC
SCT_NUVA-16611002000100,VAC1368,INCOVACC
SCT_NUVA-16621002000106,VAC1369,INDIRAB
SCT_NUVA-16631002000109,VAC1370,JENVAC
SCT_NUVA-16641002000101,VAC1371,REVAC-B MCF
SCT_NUVA-16651002000104,VAC1372,ROTAVAC
SCT_NUVA-16661002000102,VAC1373,ROTAVAC 5D
SCT_NUVA-16671002000107,VAC1374,TYPBAR-TCV
SCT_NUVA-16681002000105,VAC1375,TWINRAB
SCT_NUVA-16691002000108,VAC1376,ZYCOV-D
SCT_NUVA-16711002000106,VAC1377,VAXIFLU-4
SCT_NUVA-16721002000100,VAC1378,VACTYPH
SCT_NUVA-16731002000102,VAC1379,ZYVAC MMR
SCT_NUVA-16741002000105,VAC1380,ZYVAC TCV
SCT_NUVA-16751002000107,VAC1381,MEASLES AND RUBELLA VACCINE ZYDUS
SCT_NUVA-16771002000104,VAC1382,SKYTYPHOID
SCT_NUVA-16781002000101,VAC1383,CYVAC
SCT_NUVA-16791002000103,VAC1384,BARYCELA
SCT_NUVA-16801002000102,VAC1385,GC FLU QUADRIVALENT
SCT_NUVA-16811002000104,VAC1386,GCFLU
SCT_NUVA-16821002000105,VAC1387,SINSAVAC
SCT_NUVA-16831002000108,VAC1388,BIVAC POLIO
SCT_NUVA-16841002000100,VAC1389,INLIVE
SCT_NUVA-16851002000103,VAC1390,HEALIVE
SCT_NUVA-16861002000101,VAC1391,BILIVE
SCT_NUVA-16871002000106,VAC1392,23-VALENT SINOVAC
SCT_NUVA-16881002000109,VAC1393,PROVARIX
SCT_NUVA-16891002000107,VAC1394,POLIO SINOVAC VACCINE
SCT_NUVA-16901002000106,VAC1395,MUMPS SINOVAC VACCINE
SCT_NUVA-16911002000109,VAC1396,ANFLU
SCT_NUVA-16921002000103,VAC1397,PANFLU
SCT_NUVA-16931002000100,VAC1398,PANFLU.1
SCT_NUVA-16941002000108,VAC1399,TERTRANFLU
SCT_NUVA-16951002000105,VAC1400,SHANIPV
SCT_NUVA-16961002000107,VAC1401,9-VALENT HPV VACCINE INNOVAX
SCT_NUVA-16971002000102,VAC1402,EASYSIX
SCT_NUVA-16981002000104,VAC1403,EASYFIVE-TT
SCT_NUVA-16991002000101,VAC1404,EASYFOUR-TT
SCT_NUVA-17001002000107,VAC1405,EASYFOURPOL
SCT_NUVA-17011002000105,VAC1406,SPUTNIK V
SCT_NUVA-17021002000104,VAC1407,NOVOHIB
SCT_NUVA-17031002000101,VAC1408,ENIVACHB
SCT_NUVA-17041002000109,VAC1409,"COVID-19 mRNA vaccine, Omicron JN.1 subvariant, 50 micrograms per dose, multidose vial"
SCT_NUVA-17051002000106,VAC1410,"COVID-19 mRNA vaccine, Omicron JN.1 subvariant, 25 micrograms per dose, multidose vial"
SCT_NUVA-17061002000108,VAC1411,"COVID-19 mRNA vaccine, subvariant Omicron JN.1, 30 micrograms, adult dose (+ 12 years)"
SCT_NUVA-17071002000103,VAC1412,"COVID-19 mRNA vaccine, subvariant Omicron JN.1, 10 micrograms, paediatric dose (5-11 years)"
SCT_NUVA-17081002000100,VAC1413,"COVID-19 mRNA vaccine, subvariant Omicron JN.1, 3 micrograms, dose (6 months-4 years)"
SCT_NUVA-17091002000102,VAC1414,"COVID-19 vaccine, protein subunit, recombinant spike protein nanoparticles, with adjuvant (Matrix M), Omicron JN.1 subvariant"
SCT_NUVA-17101002000106,VAC1415,Polyvalent vaccine against  pus bacterium Pseudomonas aeruginosa
SCT_NUVA-17111002000109,VAC1416,"COVID-19 mRNA vaccine, subvariant Omicron KP.2, 3 micrograms, paediatric dose (6 months-4 years)"
SCT_NUVA-17121002000103,VAC1417,"COVID-19 mRNA vaccine, subvariant Omicron KP.2, 10 micrograms, paediatric dose (5-11 years)"
SCT_NUVA-17131002000100,VAC1418,"COVID-19 mRNA vaccine, subvariant Omicron KP.2, 30 micrograms, adult (+ 12 years)"
SCT_NUVA-17141002000108,VAC1419,"Chikungunya VLP vaccine (recombinant, adsorbed)"
SCT_NUVA-17151002000105,VAC1420,Single-stranded 5' capped mRNA encoding the Respiratory syncytial virus glycoprotein F stabilized in the prefusion conformation
SCT_NUVA-17161002000107,VAC1421,"COVID-19 vaccine, mRNA encoding the SARS-CoV-2 spike protein, original virus"
SCT_NUVA-17171002000102,VAC1422,"COVID-19 protein subunit vaccine, recombinant N protein"
SCT_NUVA-17181002000104,VAC1423,Live attenuated influenza A(H1N1)pdm09 pandemic vaccine
SCT_NUVA-17191002000101,VAC1424,"10-valent pneumococcal polysaccharide conjugate vaccine, serotypes 1, 5, 6A, 6B, 7F, 9V, 14, 19A, 19F and 23F"
SCT_NUVA-17201002000103,VAC1425,"Typhoid vaccine, Vi antigen conjugated to CRM197 protein"
SCT_NUVA-17211002000100,VAC1426,Bivalent recombinant vaccine against human papillomavirus (types 16 and 18) (Pichia pastoris)
SCT_NUVA-17221002000106,VAC1427,"Whole inactivated Japanese encephalitis vaccine, prepared in Vero cells, 6 micrograms"
SCT_NUVA-17231002000109,VAC1428,"COVID-19 vaccine, protein subunit, recombinant homodimeric RBD protein, Omicron variant XBB.1.16, with adjuvant (SQBA)"
SCT_NUVA-17241002000101,VAC1429,TETANEA
