SWISSMEDIC,NUVA,Label
SWISSMEDIC-483,VAC0359,RIMEVAX
SWISSMEDIC-121,VAC0360,RIMPARIX
SWISSMEDIC-111,VAC0364,RUBEATEN BERNA PRODUCTS
SWISSMEDIC-102,VAC0371,POLIO SABIN GSK
SWISSMEDIC-101,VAC0373,SALK
SWISSMEDIC-83,VAC0383,ANATOXAL TE
SWISSMEDIC-107,VAC0391,TETRAMUNE
SWISSMEDIC-23,VAC0416,TRIVIRATEN
SWISSMEDIC-143,VAC0424,"Live attenuated oral typhoid vaccine, unspecified"
SWISSMEDIC-25,VAC0451,VIVOTIF
SWISSMEDIC-467,VAC0451,VIVOTIF
SWISSMEDIC-172,VAC0471,HEPAVAX-GENE B 20 µg
SWISSMEDIC-66156,VAC0475,FOCLIVIA
SWISSMEDIC-66161,VAC0475,FOCLIVIA
SWISSMEDIC-123,VAC0489,TRIMOVAX
SWISSMEDIC-65730,VAC0495,BEXSERO
SWISSMEDIC-60150,VAC0514,ROTARIX
SWISSMEDIC-62961,VAC0517,FLUARIXTETRA
SWISSMEDIC-68462,VAC0521,FLUENZ TETRA
SWISSMEDIC-65387,VAC0523,GARDASIL 9
SWISSMEDIC-39,VAC0525,INFANRIX PENTA
SWISSMEDIC-707,VAC0530,TETANOL PUR
SWISSMEDIC-657,VAC0534,MENJUGATE 10 µg
SWISSMEDIC-66037,VAC0534,MENJUGATE 10 µg
SWISSMEDIC-66940,VAC0535,VAXELIS
SWISSMEDIC-637,VAC0541,BOOSTRIX
SWISSMEDIC-66427,VAC0560,VAXIGRIPTETRA
SWISSMEDIC-68087,VAC0562,INFLUVAC TETRA
SWISSMEDIC-67987,VAC0567,SHINGRIX
SWISSMEDIC-681,VAC0568,BOOSTRIX-POLIO
SWISSMEDIC-638,VAC0569,INFANRIX-IPV
SWISSMEDIC-603,VAC0570,HIBERIX
SWISSMEDIC-128,VAC0575,FSME-IMMUN
SWISSMEDIC-450,VAC0575,FSME-IMMUN
SWISSMEDIC-73,VAC0578,INFANRIX-HIB
SWISSMEDIC-68358,VAC0586,ERVEBO
SWISSMEDIC-68221,VAC0594,MENQUADFI
SWISSMEDIC-67482,VAC0595,FLUCELVAX TETRA
SWISSMEDIC-127,VAC0622,EOLARIX
SWISSMEDIC-96,VAC0624,M-M-Vax
SWISSMEDIC-533,VAC0625,MORATEN
SWISSMEDIC-14,VAC0626,MoRu Viraten
SWISSMEDIC-120,VAC0627,MORUMAN
SWISSMEDIC-68110,VAC0639,ADACEL POLIO
SWISSMEDIC-69403,VAC0644,QDENGA
SWISSMEDIC-67704,VAC0649,EFLUELDA TETRA
SWISSMEDIC-68225,VAC0658,COMIRNATY 30 µg BIONTECH-PFIZER
SWISSMEDIC-68710-01,VAC0658,COMIRNATY 30 µg BIONTECH-PFIZER
SWISSMEDIC-68235,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
SWISSMEDIC-68473,VAC0667,NUVAXOVID
SWISSMEDIC-567,VAC0731,DITANRIX
SWISSMEDIC-683,VAC0774,"FSME-IMMUN 0,25 mL"
SWISSMEDIC-68752,VAC0780,VAXNEUVANCE
SWISSMEDIC-68710-02,VAC0833,COMIRNATY 10 µg BIONTECH-PFIZER
SWISSMEDIC-656,VAC0850,NEISVAC-C
SWISSMEDIC-68003,VAC0871,SUPEMTEK TETRA
SWISSMEDIC-93,VAC0877,INFANRIX HEPB
SWISSMEDIC-103,VAC0887,POLIORAL
SWISSMEDIC-69222,VAC0900,PREVENAR 20
SWISSMEDIC-711-02,VAC0920,"Diphtheria-tetanus Td vaccine, unspecified"
SWISSMEDIC-417,VAC0935,VACCIN RABIQUE INACTIVE MERIEUX
SWISSMEDIC-689,VAC0961,ANATOXAL TE N
SWISSMEDIC-84,VAC0961,ANATOXAL TE N
SWISSMEDIC-690,VAC0962,ANATOXAL DI TE N ADULT
SWISSMEDIC-80,VAC0962,ANATOXAL DI TE N ADULT
SWISSMEDIC-81,VAC0962,ANATOXAL DI TE N ADULT
SWISSMEDIC-155,VAC0963,ANATOXAL DI TE PER
SWISSMEDIC-711,VAC0963,ANATOXAL DI TE PER
SWISSMEDIC-79,VAC0963,ANATOXAL DI TE PER
SWISSMEDIC-151,VAC0964,ANATOXAL DI
SWISSMEDIC-82,VAC0964,ANATOXAL DI
SWISSMEDIC-69173,VAC0966,JYNNEOS
SWISSMEDIC-614,VAC0968,INFLEXAL V
SWISSMEDIC-94,VAC0969,LYSSAVAC N BERNA
SWISSMEDIC-168,VAC0987,TANRIX
SWISSMEDIC-702,VAC0993,TD ADSORBED
SWISSMEDIC-69009,VAC1017,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (50 µg/50 µg)/mL MULTIDOSE MODERNA
SWISSMEDIC-68267,VAC1019,"SPIKEVAX 0,1 mg/mL MODERNA"
SWISSMEDIC-69047,VAC1021,COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
SWISSMEDIC-68710-03,VAC1022,COMIRNATY 3 µg 6 MOIS-4 ANS BIONTECH-PFIZER
SWISSMEDIC-69127,VAC1023,COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
SWISSMEDIC-69010,VAC1031,SPIKEVAX 50 µg MONODOSE MODERNA
SWISSMEDIC-69123,VAC1032,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (25 µg/25 µg) MODERNA
SWISSMEDIC-69189,VAC1036,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 25 µg/25 µg MODERNA
SWISSMEDIC-69211,VAC1036,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 25 µg/25 µg MODERNA
SWISSMEDIC-69310,VAC1040,AREXVY
SWISSMEDIC-619,VAC1045,INFANRIX-IPV/HIB
SWISSMEDIC-69691,VAC1047,ABRYSVO
SWISSMEDIC-69488,VAC1051,PFIZER COMIRNATY-30 XBB.1.5
SWISSMEDIC-69815,VAC1053,PFIZER COMIRNATY-3 XBB.1.5
SWISSMEDIC-551,VAC1057,ENGERIX B JUNIOR
SWISSMEDIC-69465,VAC1058,"SPIKEVAX XBB.1.5 0,1 mg/mL dose 50 µg MODERNA"
SWISSMEDIC-69484,VAC1058,"SPIKEVAX XBB.1.5 0,1 mg/mL dose 50 µg MODERNA"
SWISSMEDIC-16,VAC1094,OROCHOL
SWISSMEDIC-555,VAC1094,OROCHOL
SWISSMEDIC-69781,VAC1254,CAPVAXIVE
SWISSMEDIC-69912-01,VAC1258,COMIRNATY JN.1 30 µg
SWISSMEDIC-69912-02,VAC1259,COMIRNATY JN.1 10 µg
SWISSMEDIC-69913,VAC1260,COMIRNATY JN.1 3 µg
SWISSMEDIC-69995-01,VAC1262,MRESVIA
SWISSMEDIC-69788,VAC1270,"SPIKEVAX JN.1 0,1 mg/mL dose 50 µg"
SWISSMEDIC-69863-01,VAC1347,EFLUELDA
SWISSMEDIC-126,VAC1449,DITANRIX-PEDIATRIC
SWISSMEDIC-70403,VAC1466,COMIRNATY LP.8.1 30 µg
SWISSMEDIC-70400,VAC1468,COMIRNATY LP.8.1 10 µg 5-11 ans
SWISSMEDIC-628,VAC1477,ENCEPUR N ENFANT
SWISSMEDIC-627,VAC1483,ENCEPUR N
SWISSMEDIC-642,VAC1484,HEPRECOMB ENFANT
SWISSMEDIC-610,VAC1485,GEN H-B-VAX 5
SWISSMEDIC-528,VAC1486,GEN H-B-VAX 10
SWISSMEDIC-643,VAC1487,PREVENAR-7
SWISSMEDIC-669,VAC1488,POLIORIX
SWISSMEDIC-136,VAC1489,CELTURA
SWISSMEDIC-117,VAC1490,ALMEVAX
SWISSMEDIC-122,VAC1491,RUBEVAC
SWISSMEDIC-17,VAC1492,POLIOMYELITIS IMPFSTOFF BERNA
SWISSMEDIC-77,VAC1493,ACEL P
SWISSMEDIC-138,VAC1495,POLIO KOPROWSKI K1-K2-K3
SWISSMEDIC-139,VAC1495,POLIO KOPROWSKI K1-K2-K3
SWISSMEDIC-147,VAC1495,POLIO KOPROWSKI K1-K2-K3
SWISSMEDIC-148,VAC1496,POLIO LILLY
SWISSMEDIC-686,VAC1497,TD-VIRELON
